EAST MONTPELIER,,"3105 VT ROUTE 14   N, EAST MONTPELIER, VT, "
SWANTON,05488,"0 SPRING ST, SWANTON, VT, 05488"
BRAINTREE,05060,"214 MOBILE ACRES RD, BRAINTREE, VT, 05060"
BURLINGTON,05401,"54 LOCUST ST, BURLINGTON, VT, 05401"
HARTLAND,05052,"658 US ROUTE 5, HARTLAND, VT, 05052"
STOWE,05672,"0 WILDLIFE RD, STOWE, VT, 05672"
CORINTH,05039,"482 JOE LORD RD, CORINTH, VT, 05039"
VERNON,05354,"25 HUCKLE HILL RD, VERNON, VT, 05354"
NEWBURY,05033,"3040 WRIGHTS MOUNTAIN RD, NEWBURY, VT, 05033"
SWANTON,05478,"148 VIENS RD, SWANTON, VT, 05478"
DOVER,05356,"0 DISCOVERY DR, DOVER, VT, 05356"
WARREN,05674,"3406 PLUNKTON RD, WARREN, VT, 05674"
BARRE TOWN,05641,"50 SPRING HOLLOW LN, BARRE TOWN, VT, 05641"
MIDDLEBURY,05753,"15 OLD CHAPEL RD, MIDDLEBURY, VT, 05753"
STAMFORD,05352,"0 LESURE RD, STAMFORD, VT, 05352"
FAIRFAX,05454,"192 SCENIC VISTA RD, FAIRFAX, VT, 05454"
NEWFANE,05345,"71 RAILROAD LN, NEWFANE, VT, 05345"
READSBORO,05350,"6409 VT ROUTE 100, READSBORO, VT, 05350"
HINESBURG,05461,"193 WOODLAND DR, HINESBURG, VT, 05461"
MILTON,05468,"0 HARDSCRABBLE RD, MILTON, VT, 05468"
SHARON,05068,"114694 INTERSTATE 89  S, SHARON, VT, 05068"
IRA,05777,"4545 VT ROUTE 133, IRA, VT, 05777"
HIGHGATE,05488,"2842 SAINT ARMAND RD, HIGHGATE, VT, 05488"
BARRE TOWN,05641,"135 OSBORNE RD, BARRE TOWN, VT, 05641"
CAMBRIDGE,05492,"3533 VT ROUTE 109, CAMBRIDGE, VT, 05492"
WILLISTON,05495,"94 MADISON DR, WILLISTON, VT, 05495"
MOUNT HOLLY,05730,"393 FENN RD, MOUNT HOLLY, VT, 05730"
BURLINGTON,05408,"28 VALADE ST, BURLINGTON, VT, 05408"
ALBURGH,05440,"4 E   ALBURGH RD, ALBURGH, VT, 05440"
WEATHERSFIELD,05151,"4400 VT ROUTE 106, WEATHERSFIELD, VT, 05151"
WINHALL,05340,"21 ROUNDTREE RD, WINHALL, VT, 05340"
HIGHGATE,05488,"384 WELCOME CENTER RD, HIGHGATE, VT, 05488"
BURLINGTON,05401,"66 WARD ST, BURLINGTON, VT, 05401"
SAINT JOHNSBURY,05819,"196 MOUNTAIN VIEW DR, SAINT JOHNSBURY, VT, 05819"
HARTFORD,05001,"1789 QUECHEE MAIN ST, HARTFORD, VT, 05001"
STRATTON,05356,"24 NUTMEG LN, STRATTON, VT, 05356"
MANCHESTER,05255,"451 BARNUMVILLE RD, MANCHESTER, VT, 05255"
DORSET,05251,"2534 DORSET WEST RD, DORSET, VT, 05251"
ALBURGH,05440,"43 MILK ST, ALBURGH, VT, 05440"
SOUTH BURLINGTON,05403,"10 BERKLEY ST, SOUTH BURLINGTON, VT, 05403"
DANVILLE,05828,"126 SWETT RD, DANVILLE, VT, 05828"
RUTLAND CITY,05701,"101 DORR DR, RUTLAND CITY, VT, 05701"
DANVILLE,05828,"2218 CALKINS CAMP RD, DANVILLE, VT, 05828"
STOWE,05672,"0 FIELD RD, STOWE, VT, 05672"
SUNDERLAND,05250,"6238 VT ROUTE 7A, SUNDERLAND, VT, 05250"
ROYALTON,05068,"709 HAPPY HOLLOW RD, ROYALTON, VT, 05068"
FAYSTON,05673,"390 GERMAN FLATS RD, FAYSTON, VT, 05673"
WAITSFIELD,05673,"365 WALLIS DR, WAITSFIELD, VT, 05673"
HUNTINGTON,05462,"754 POOLE DR, HUNTINGTON, VT, 05462"
BURLINGTON,05401,"45 LAKESIDE AVE, BURLINGTON, VT, 05401"
JAMAICA,05343,"0 TURKEY MOUNTAIN RD, JAMAICA, VT, 05343"
BROWNINGTON,05860,"2400 EVANSVILLE RD, BROWNINGTON, VT, 05860"
JAMAICA,05343,"4238 W   HILL RD S, JAMAICA, VT, 05343"
WEYBRIDGE,05753,"577 QUAKER VILLAGE RD, WEYBRIDGE, VT, 05753"
HARDWICK,05843,"59 CHERRY ST, HARDWICK, VT, 05843"
COLCHESTER,05446,"348 RED OAK DR, COLCHESTER, VT, 05446"
WOODSTOCK,05091,"0 MOUNTAIN AVE, WOODSTOCK, VT, 05091"
WILLISTON,05495,"34 BINGHAM LN, WILLISTON, VT, 05495"
MIDDLEBURY,05753,"56 JOHN GRAHAM CT, MIDDLEBURY, VT, 05753"
HARTLAND,05052,"603 US ROUTE 5, HARTLAND, VT, 05052"
MORRISTOWN,05661,"493 OAK RIDGE ESTATES RD, MORRISTOWN, VT, 05661"
STOCKBRIDGE,05772,"905 S  HILL RD PTFLD, STOCKBRIDGE, VT, 05772"
HALIFAX,05301,"1358 COLLINS RD, HALIFAX, VT, 05301"
WEST RUTLAND,05777,"38 NORTH LN, WEST RUTLAND, VT, 05777"
BURLINGTON,05401,"66 NORTH ST, BURLINGTON, VT, 05401"
BENNINGTON,05201,"1 SUNSET FARMS MHP, BENNINGTON, VT, 05201"
MANCHESTER,05255,"330 DEPOT ST, MANCHESTER, VT, 05255"
WINHALL,05340,"70 FOX HOLLOW RD, WINHALL, VT, 05340"
GRAND ISLE,05458,"56 ADAMS SCHOOL RD, GRAND ISLE, VT, 05458"
SWANTON,05488,"0 CAMPBELL BAY RD, SWANTON, VT, 05488"
BENNINGTON,05201,"14 FAIRVIEW ST, BENNINGTON, VT, 05201"
BRISTOL,05443,"103 LAURAS LN, BRISTOL, VT, 05443"
BURLINGTON,05408,"46 GREEN ACRES DR, BURLINGTON, VT, 05408"
WOLCOTT,05680,"1675 ELMORE POND RD, WOLCOTT, VT, 05680"
CRAFTSBURY,05826,"968 TOWN LINE RD, CRAFTSBURY, VT, 05826"
BURLINGTON,05401,"25 ADAMS CT, BURLINGTON, VT, 05401"
BROOKLINE,05345,"55 ELLEN WARE RD, BROOKLINE, VT, 05345"
CHESTER,05143,"750 DAVIDSON HILL RD, CHESTER, VT, 05143"
MILTON,05468,"2 JACKSON LN, MILTON, VT, 05468"
GEORGIA,05478,"276 THE PINES, GEORGIA, VT, 05478"
MIDDLEBURY,05753,"17 COURT ST, MIDDLEBURY, VT, 05753"
ESSEX TOWN,05452,"12 WEED RD, ESSEX TOWN, VT, 05452"
MORRISTOWN,05661,"579 ELMORE ST, MORRISTOWN, VT, 05661"
RYEGATE,05069,"1964 SCOTT HWY, RYEGATE, VT, 05069"
ESSEX JUNCTION VILLAGE,05452,"19 HAWTHORN CIR, ESSEX JUNCTION VILLAGE, VT, 05452"
CHESTER,05143,"3074 VT ROUTE 10, CHESTER, VT, 05143"
BENNINGTON,05201,"145 CONVENT AVE, BENNINGTON, VT, 05201"
READSBORO,05350,"55 SCHOOL ST, READSBORO, VT, 05350"
WATERBURY,05677,"909 LOOMIS HILL RD, WATERBURY, VT, 05677"
SAINT ALBANS TOWN,05478,"3 CLYDE ALLEN DR, SAINT ALBANS TOWN, VT, 05478"
WESTFORD,05494,"0 BROOKSIDE RD, WESTFORD, VT, 05494"
NEW HAVEN,05472,"454 NANCY LN, NEW HAVEN, VT, 05472"
ESSEX TOWN,05452,"237 LOST NATION RD, ESSEX TOWN, VT, 05452"
HARTLAND,05048,"21 VT ROUTE 12, HARTLAND, VT, 05048"
COLCHESTER,05446,"199 WAYBURY RD, COLCHESTER, VT, 05446"
GEORGIA,05478,"229 FERRAND RD, GEORGIA, VT, 05478"
PITTSFORD,05763,"599 STEVENS RD, PITTSFORD, VT, 05763"
JOHNSON,05656,"579 PLOT RD, JOHNSON, VT, 05656"
SOUTH BURLINGTON,05403,"158 HOLBROOK RD, SOUTH BURLINGTON, VT, 05403"
JERICHO,05465,"9 POND VIEW DR, JERICHO, VT, 05465"
STOWE,05672,"79 VILLAGE GREEN DR, STOWE, VT, 05672"
NEW HAVEN,05472,"1229 MAIN ST, NEW HAVEN, VT, 05472"
RANDOLPH,05060,"4 GREENWOOD AVE, RANDOLPH, VT, 05060"
GRAND ISLE,05458,"110 ADAMS SCHOOL RD, GRAND ISLE, VT, 05458"
DUMMERSTON,05346,"12 AUTUMN GEM DR, DUMMERSTON, VT, 05346"
NORTH HERO,05474,"186 BRIARCLIFF DR, NORTH HERO, VT, 05474"
BENNINGTON,05201,"167 S  BRANCH ST, BENNINGTON, VT, 05201"
BRAINTREE,05060,"162 ALLEN DR, BRAINTREE, VT, 05060"
WHITINGHAM,05361,"667 MERRIFIELD RD, WHITINGHAM, VT, 05361"
CHELSEA,05038,"44 GILMAN HILL RD, CHELSEA, VT, 05038"
SOUTH BURLINGTON,05403,"36 BOWER ST, SOUTH BURLINGTON, VT, 05403"
SAINT ALBANS TOWN,05488,"64 ADIRONDAK DR, SAINT ALBANS TOWN, VT, 05488"
CAVENDISH,05142,"37 LEBLANC RD, CAVENDISH, VT, 05142"
BERKSHIRE,05476,"3168 RICHFORD RD, BERKSHIRE, VT, 05476"
SOUTH BURLINGTON,05403,"240 LAUREL HILL DR, SOUTH BURLINGTON, VT, 05403"
READSBORO,05350,"161 DEPOT ST, READSBORO, VT, 05350"
BRATTLEBORO,05301,"67 MOUNTAIN VIEW AVE, BRATTLEBORO, VT, 05301"
GEORGIA,05468,"496 MONTCALM RD, GEORGIA, VT, 05468"
HYDE PARK,05655,"188 REEN DR, HYDE PARK, VT, 05655"
FRANKLIN,05457,"1623 STATE PARK RD, FRANKLIN, VT, 05457"
WESTMORE,05822,"363 WESTSIDE LN, WESTMORE, VT, 05822"
HARTFORD,05001,"127 LATHAM WORKS LN, HARTFORD, VT, 05001"
ESSEX JUNCTION VILLAGE,05452,"23 JACKSON ST, ESSEX JUNCTION VILLAGE, VT, 05452"
BROOKFIELD,05036,"209 WEST ST, BROOKFIELD, VT, 05036"
CALAIS,05650,"526 UPPER RD, CALAIS, VT, 05650"
BARRE CITY,05641,"4 CRESCENT ST, BARRE CITY, VT, 05641"
SOUTH BURLINGTON,05403,"1515 SPEAR ST, SOUTH BURLINGTON, VT, 05403"
BETHEL,05032,"150 PLEASANT ST, BETHEL, VT, 05032"
ALBURGH,05440,"372 WINDMILL PT E, ALBURGH, VT, 05440"
DOVER,05356,"12 SOMEDAY RD, DOVER, VT, 05356"
DOVER,05356,"271 VT ROUTE 100, DOVER, VT, 05356"
WATERBURY,05676,"0 SFH, WATERBURY, VT, 05676"
LUDLOW,05149,"79 FISHING ACCESS RD, LUDLOW, VT, 05149"
GRAFTON,05146,"711 CHESTER RD, GRAFTON, VT, 05146"
RUTLAND CITY,05701,"125 PEARL ST, RUTLAND CITY, VT, 05701"
RUTLAND CITY,05701,"105 S  MAIN ST, RUTLAND CITY, VT, 05701"
VERNON,05354,"17 GOVERNOR HUNT RD, VERNON, VT, 05354"
SAINT ALBANS TOWN,05478,"117 UPPER WELDEN ST, SAINT ALBANS TOWN, VT, 05478"
SPRINGFIELD,05156,"239 PUTNAM RD, SPRINGFIELD, VT, 05156"
SOUTH HERO,05486,"17 HERITAGE DR, SOUTH HERO, VT, 05486"
BLOOMFIELD,05905,"2902 VT ROUTE 102, BLOOMFIELD, VT, 05905"
DORSET,05251,"776 VT ROUTE 30, DORSET, VT, 05251"
WILLISTON,05495,"4777 SAINT GEORGE RD, WILLISTON, VT, 05495"
ESSEX JUNCTION VILLAGE,05452,"129 WEST ST, ESSEX JUNCTION VILLAGE, VT, 05452"
WILLISTON,05495,"825 MAPLE TREE PL, WILLISTON, VT, 05495"
WESTMINSTER,05346,"293 WESTMINSTER HEIGHTS RD, WESTMINSTER, VT, 05346"
MILTON,05468,"0 VILLEMAIRE LN, MILTON, VT, 05468"
BURLINGTON,05401,"141 MAIN ST, BURLINGTON, VT, 05401"
WALTHAM,05491,"20 MCKNIGHT LN, WALTHAM, VT, 05491"
FAIRFAX,05454,"2790 MAIN ST, FAIRFAX, VT, 05454"
STOWE,05672,"1690 TOLL RD, STOWE, VT, 05672"
CALAIS,05650,"384 FOSTER HILL RD, CALAIS, VT, 05650"
WESTMINSTER,05346,"5015 WESTMINSTER WEST RD, WESTMINSTER, VT, 05346"
WILMINGTON,05363,"61 BROWN RD, WILMINGTON, VT, 05363"
HARTFORD,05001,"57 LAUREL LN, HARTFORD, VT, 05001"
FAIRLEE,05045,"633 BRAGG HILL RD, FAIRLEE, VT, 05045"
ESSEX TOWN,05452,"153 RIVER RD, ESSEX TOWN, VT, 05452"
ORWELL,05760,"125 BROWN LN, ORWELL, VT, 05760"
POULTNEY,05764,"626 SALTIS RD, POULTNEY, VT, 05764"
COLCHESTER,05446,"99 MERCIER DR, COLCHESTER, VT, 05446"
JERICHO,05465,"16 SNIPE ISLAND RD, JERICHO, VT, 05465"
LUDLOW,05149,"0 W   MAIN ST, LUDLOW, VT, 05149"
BETHEL,05032,"0 SUNRISE RD, BETHEL, VT, 05032"
NEWPORT CITY,05855,"326 GLEN RD, NEWPORT CITY, VT, 05855"
LEICESTER,05733,"247 FERN LAKE RD, LEICESTER, VT, 05733"
MENDON,05701,"797 TOWN LINE RD, MENDON, VT, 05701"
BRANDON,05733,"46 CARVER ST, BRANDON, VT, 05733"
SWANTON,05488,"60 LIBERTY ST, SWANTON, VT, 05488"
WESTFORD,05494,"46 ASHWOOD DR, WESTFORD, VT, 05494"
BRATTLEBORO,05301,"0 OLD FERRY RD, BRATTLEBORO, VT, 05301"
SHELBURNE,05482,"290 BIRCH RD, SHELBURNE, VT, 05482"
RUTLAND CITY,05701,"82 BAXTER ST, RUTLAND CITY, VT, 05701"
CHARLOTTE,05445,"60 VALLEY VIEW DR, CHARLOTTE, VT, 05445"
SAINT ALBANS CITY,05478,"3 CHERRY TREE CT, SAINT ALBANS CITY, VT, 05478"
GRAFTON,05146,"1841 ANDERSON RD, GRAFTON, VT, 05146"
THETFORD,05045,"211 LAKESHORE RD, THETFORD, VT, 05045"
SOUTH BURLINGTON,05403,"31 SPEAR MEADOW RD, SOUTH BURLINGTON, VT, 05403"
SWANTON,05488,"32 MAPLE GROVE EST, SWANTON, VT, 05488"
SOUTH BURLINGTON,05403,"6 CIRCLE DR, SOUTH BURLINGTON, VT, 05403"
BRATTLEBORO,05301,"9 CRESCENT DR, BRATTLEBORO, VT, 05301"
CORINTH,05040,"209 THOMPSON PL, CORINTH, VT, 05040"
NEWPORT CITY,05855,"152 PROSPECT ST, NEWPORT CITY, VT, 05855"
HUNTINGTON,05462,"63 ROBERTS PARK WEST RD, HUNTINGTON, VT, 05462"
PROCTOR,05765,"28 ORMSBEE AVE, PROCTOR, VT, 05765"
MONKTON,05461,"4298 SILVER ST, MONKTON, VT, 05461"
RUTLAND CITY,05701,"9 BILLINGS AVE, RUTLAND CITY, VT, 05701"
SOUTH BURLINGTON,05403,"112 GARDEN ST, SOUTH BURLINGTON, VT, 05403"
RUTLAND TOWN,05736,"3406 W   PROCTOR RD, RUTLAND TOWN, VT, 05736"
CALAIS,05650,"3053 VT ROUTE 14, CALAIS, VT, 05650"
WESTON,05161,"87 TURNER RD, WESTON, VT, 05161"
SAINT JOHNSBURY,05819,"322 FARMER DR, SAINT JOHNSBURY, VT, 05819"
WINHALL,05340,"131 HIGH MEADOW RD, WINHALL, VT, 05340"
ESSEX TOWN,05452,"4 LYON LN, ESSEX TOWN, VT, 05452"
WHITINGHAM,05361,"134 SADAWGA LAKE RD, WHITINGHAM, VT, 05361"
SPRINGFIELD,05156,"81 FAIRGROUND RD, SPRINGFIELD, VT, 05156"
WATERVILLE,05492,"377 LAPLAND RD, WATERVILLE, VT, 05492"
ENOSBURGH,05450,"2213 SAMPSONVILLE RD, ENOSBURGH, VT, 05450"
NEWPORT CITY,05855,"359 LAKE RD, NEWPORT CITY, VT, 05855"
BRATTLEBORO,05301,"35 MOORE CT, BRATTLEBORO, VT, 05301"
TINMOUTH,05757,"286 GULF RD, TINMOUTH, VT, 05757"
BERLIN,05602,"289 DOG RIVER RD, BERLIN, VT, 05602"
FRANKLIN,05457,"2719 N   SHELDON RD, FRANKLIN, VT, 05457"
PITTSFORD,05763,"126 VILLAGE GRN, PITTSFORD, VT, 05763"
SPRINGFIELD,05156,"150 BARLOW RD, SPRINGFIELD, VT, 05156"
MILTON,05468,"4 THRUSH DR, MILTON, VT, 05468"
JERICHO,05465,"37 SNIPE ISLAND RD, JERICHO, VT, 05465"
BARRE TOWN,05641,"5 ELLENWOOD ST, BARRE TOWN, VT, 05641"
ARLINGTON,05250,"426 EAST ARLINGTON RD, ARLINGTON, VT, 05250"
BRISTOL,05443,"35 ANDREW JOHNSON DR, BRISTOL, VT, 05443"
PAWLET,05761,"2226 WAITE HILL RD, PAWLET, VT, 05761"
EAST HAVEN,05837,"37 RUBYS RD, EAST HAVEN, VT, 05837"
BARNARD,05091,"31 LAKOTA RD, BARNARD, VT, 05091"
FERRISBURGH,05473,"24 SOUTH RD, FERRISBURGH, VT, 05473"
READING,05062,"96 NIAGARA ST, READING, VT, 05062"
GROTON,05046,"580 POWDER SPRING RD, GROTON, VT, 05046"
WILLISTON,05495,"240 PIONEER DR, WILLISTON, VT, 05495"
SOUTH HERO,05486,"310 US ROUTE 2, SOUTH HERO, VT, 05486"
FERRISBURGH,05491,"15 CHURCH ST, FERRISBURGH, VT, 05491"
RUTLAND TOWN,05701,"160 PAMELA DR, RUTLAND TOWN, VT, 05701"
PROCTOR,05765,"2625 WEST ST, PROCTOR, VT, 05765"
SALISBURY,05769,"316 UNDERWOOD LN, SALISBURY, VT, 05769"
SUTTON,05867,"2604 UNDERPASS RD, SUTTON, VT, 05867"
POULTNEY,05764,"289 MAIN ST, POULTNEY, VT, 05764"
BENNINGTON,05201,"643 MAIN ST, BENNINGTON, VT, 05201"
SOUTH BURLINGTON,05403,"39 HINESBURG RD, SOUTH BURLINGTON, VT, 05403"
FLETCHER,05464,"960 POND RD, FLETCHER, VT, 05464"
SHELBURNE,05482,"18 ASPEN CIR, SHELBURNE, VT, 05482"
DUMMERSTON,05301,"2257 SUNSET LAKE RD, DUMMERSTON, VT, 05301"
CHARLOTTE,05445,"403 CHURCH HILL RD, CHARLOTTE, VT, 05445"
CASTLETON,05735,"2168 VT ROUTE 4A   E, CASTLETON, VT, 05735"
COLCHESTER,05446,"180 OVERLAKE DR, COLCHESTER, VT, 05446"
CASTLETON,05735,"1155 SAND HILL RD, CASTLETON, VT, 05735"
BURLINGTON,05401,"239 HILDRED DR, BURLINGTON, VT, 05401"
TROY,05859,"6644 VT ROUTE 100, TROY, VT, 05859"
DANVILLE,05873,"196 ISLAND DR, DANVILLE, VT, 05873"
RUTLAND CITY,05701,"222 ADAMS ST, RUTLAND CITY, VT, 05701"
BROOKFIELD,05036,"1645 WEST ST, BROOKFIELD, VT, 05036"
TUNBRIDGE,05077,"223 DICKERMAN HILL RD, TUNBRIDGE, VT, 05077"
CLARENDON,05759,"3439 MIDDLE RD, CLARENDON, VT, 05759"
COLCHESTER,05446,"60 MERCIER DR, COLCHESTER, VT, 05446"
SAXTONS RIVER,05154,"57 MAIN ST, SAXTONS RIVER, VT, 05154"
ESSEX JUNCTION VILLAGE,05452,"33 ROSCOE CT, ESSEX JUNCTION VILLAGE, VT, 05452"
STOWE,05672,"329 TOPNOTCH DR, STOWE, VT, 05672"
BENNINGTON,05201,"224 DEWEY ST, BENNINGTON, VT, 05201"
JERICHO,05465,"86 HANLEY LN, JERICHO, VT, 05465"
COLCHESTER,05446,"62 WILLOW CIR, COLCHESTER, VT, 05446"
UNDERHILL,05489,"2 PINE RIDGE RD, UNDERHILL, VT, 05489"
RUTLAND CITY,05701,"8 REGENCY MNR, RUTLAND CITY, VT, 05701"
BENNINGTON,05201,"322 WEEKS ST, BENNINGTON, VT, 05201"
BRISTOL,05443,"1874 N   116 RD, BRISTOL, VT, 05443"
FAIRFAX,05454,"0 MCNALL RD, FAIRFAX, VT, 05454"
BARRE CITY,05641,"10 LAWRENCE AVE, BARRE CITY, VT, 05641"
BURLINGTON,05401,"202 E  REDROCK DR, BURLINGTON, VT, 05401"
CLARENDON,05759,"2396 MIDDLE RD, CLARENDON, VT, 05759"
MILTON,05468,"56 RAILROAD ST, MILTON, VT, 05468"
ENOSBURGH,05450,"409 W   BERKSHIRE RD, ENOSBURGH, VT, 05450"
LUDLOW,05149,"26 HOOKE RD, LUDLOW, VT, 05149"
BURLINGTON,05408,"231 JAMES AVE, BURLINGTON, VT, 05408"
DERBY,05829,"226 SALEM DERBY RD, DERBY, VT, 05829"
BARNARD,05032,"1834 MOUNT HUNGER RD, BARNARD, VT, 05032"
WOODSTOCK,05091,"3438 SOUTH RD, WOODSTOCK, VT, 05091"
WILLIAMSTOWN,05654,"2758 GRANITEVILLE RD, WILLIAMSTOWN, VT, 05654"
EAST MONTPELIER,05602,"2235 NORTH ST, EAST MONTPELIER, VT, 05602"
MANCHESTER,05254,"43 HAWK RDG, MANCHESTER, VT, 05254"
DORSET,05251,"3575 DORSET WEST RD, DORSET, VT, 05251"
NEWPORT CITY,05855,"77 ALLENDALE RD, NEWPORT CITY, VT, 05855"
BARNET,05819,"262 DEMAIO LN, BARNET, VT, 05819"
ESSEX TOWN,05452,"86 PINECREST DR, ESSEX TOWN, VT, 05452"
SAINT JOHNSBURY,05819,"145 OAK ST, SAINT JOHNSBURY, VT, 05819"
WARDSBORO,05360,"33 SHADY LN, WARDSBORO, VT, 05360"
BARRE CITY,05641,"141 WASHINGTON ST, BARRE CITY, VT, 05641"
JERICHO,05465,"135 GOVERNOR PECK RD, JERICHO, VT, 05465"
SHELBURNE,05482,"133 HILLSIDE TER, SHELBURNE, VT, 05482"
LUDLOW,05149,"185 BUTTERMILK FALLS RD, LUDLOW, VT, 05149"
FERRISBURGH,05456,"1576 SAND RD, FERRISBURGH, VT, 05456"
JAMAICA,05343,"363 S   HILL RD, JAMAICA, VT, 05343"
GUILFORD,05301,"81 PARTRIDGE RD, GUILFORD, VT, 05301"
RICHFORD,05476,"35 DREW RD, RICHFORD, VT, 05476"
HYDE PARK,05655,"103 ROCKY LN, HYDE PARK, VT, 05655"
SOUTH BURLINGTON,05403,"41 DERBY CIR, SOUTH BURLINGTON, VT, 05403"
CASTLETON,05732,"1308 VT ROUTE 30   N, CASTLETON, VT, 05732"
ROYALTON,05068,"224 RAINBOW ST, ROYALTON, VT, 05068"
ROCHESTER,05767,"582 CORPORATION RD, ROCHESTER, VT, 05767"
COLCHESTER,05446,"20 WEXFORD LN, COLCHESTER, VT, 05446"
BRANDON,05733,"2253 BIRCH HILL RD, BRANDON, VT, 05733"
HYDE PARK,05655,"98 HEATH RD, HYDE PARK, VT, 05655"
BELLOWS FALLS,05101,"10 CROTTY DR, BELLOWS FALLS, VT, 05101"
EDEN,05652,"795 OLD DEUSO RD, EDEN, VT, 05652"
SAINT GEORGE,05495,"4768 OAK HILL RD, SAINT GEORGE, VT, 05495"
BARNET,05821,"114 COMERFORD DAM RD, BARNET, VT, 05821"
WEST PAWLET,05775,"1469 BUTTONS FALLS RD, WEST PAWLET, VT, 05775"
FAIRFAX,05454,"138 SAM WEBB RD, FAIRFAX, VT, 05454"
HUNTINGTON,05462,"0 MAIN RD, HUNTINGTON, VT, 05462"
NORWICH,05055,"79 KERWIN HILL RD, NORWICH, VT, 05055"
MILTON,05468,"16 WOODS CT, MILTON, VT, 05468"
STARKSBORO,05487,"212 GULLY HILL RD, STARKSBORO, VT, 05487"
WEST RUTLAND,05777,"179 MARBLE ST, WEST RUTLAND, VT, 05777"
WEST PAWLET,05775,"2630 VT ROUTE 30, WEST PAWLET, VT, 05775"
DOVER,05341,"101 SNOW RD, DOVER, VT, 05341"
SPRINGFIELD,05156,"14 ORCHARD LN, SPRINGFIELD, VT, 05156"
ESSEX TOWN,05452,"193 SAND HILL RD, ESSEX TOWN, VT, 05452"
WESTMINSTER,05101,"297 ROUTE 121, WESTMINSTER, VT, 05101"
RUPERT,05776,"4150 KENT HOLLOW RD, RUPERT, VT, 05776"
SHELBURNE,05482,"137 BIRCH RD, SHELBURNE, VT, 05482"
SAINT JOHNSBURY,05819,"442 CHESTERFIELD HOLLOW RD, SAINT JOHNSBURY, VT, 05819"
SOUTH BURLINGTON,05403,"14 GREEN DOLPHIN DR, SOUTH BURLINGTON, VT, 05403"
HARTLAND,05048,"420 QUECHEE RD, HARTLAND, VT, 05048"
BRIGHTON,05846,"502 DERBY ST, BRIGHTON, VT, 05846"
RUTLAND TOWN,05701,"519 SUGARWOOD HILL RD, RUTLAND TOWN, VT, 05701"
SAINT JOHNSBURY,05819,"178 MOUNTAIN VIEW DR, SAINT JOHNSBURY, VT, 05819"
MIDDLEBURY,05753,"183 INDUSTRIAL AVE, MIDDLEBURY, VT, 05753"
JERICHO,05465,"13 PINEHURST DR, JERICHO, VT, 05465"
GLOVER,05839,"2981 GLOVER ST, GLOVER, VT, 05839"
MILTON,05468,"17 TURNER AVE, MILTON, VT, 05468"
WATERBURY,05676,"0 SFH, WATERBURY, VT, 05676"
CHESTER,05143,"58 ORCUTT DR, CHESTER, VT, 05143"
CHESTER,05143,"74 VT ROUTE 11  W, CHESTER, VT, 05143"
GLOVER,05839,"3132 GLOVER ST, GLOVER, VT, 05839"
WALLINGFORD,05742,"1049 VT ROUTE 103, WALLINGFORD, VT, 05742"
RUTLAND CITY,05701,"233 CHURCH ST, RUTLAND CITY, VT, 05701"
LINCOLN,05443,"320 MARSTERS RD, LINCOLN, VT, 05443"
UNDERHILL,05489,"38 RANGE RD, UNDERHILL, VT, 05489"
JAY,05859,"179 CHEMIN PANORAMIQUE, JAY, VT, 05859"
HARTFORD,05001,"72 PLEASANT VIEW TER, HARTFORD, VT, 05001"
POULTNEY,05764,"589 VT ROUTE 30   N, POULTNEY, VT, 05764"
HARTLAND,05089,"2 RICE RD, HARTLAND, VT, 05089"
NEWFANE,05345,"473 VT ROUTE 30, NEWFANE, VT, 05345"
WILMINGTON,05363,"29 SMITH RD, WILMINGTON, VT, 05363"
DUMMERSTON,05346,"1126 PARK LAUGHTON RD, DUMMERSTON, VT, 05346"
ROCKINGHAM,05101,"335 LEACH RD, ROCKINGHAM, VT, 05101"
SWANTON,05488,"0 YORK ST, SWANTON, VT, 05488"
BRIDPORT,05491,"8509 VT ROUTE 125, BRIDPORT, VT, 05491"
BERLIN,05663,"1297 CHANDLER RD, BERLIN, VT, 05663"
BURKE,05871,"4136 BURKE HOLLOW RD, BURKE, VT, 05871"
TROY,05868,"3489 LOOP RD, TROY, VT, 05868"
BARTON,05822,"317 LAKE REGION RD, BARTON, VT, 05822"
NORWICH,05055,"292 TUCKER HILL RD, NORWICH, VT, 05055"
MAIDSTONE,05905,"730 FREEDOM WAY, MAIDSTONE, VT, 05905"
CORNWALL,05753,"1469 S   BINGHAM ST, CORNWALL, VT, 05753"
POULTNEY,05764,"2130 VT ROUTE 30   S, POULTNEY, VT, 05764"
MANCHESTER,05255,"1888 BARNUMVILLE RD, MANCHESTER, VT, 05255"
MILTON,05468,"166 MANLEY RD, MILTON, VT, 05468"
BARNET,05821,"144 S   MAIN ST, BARNET, VT, 05821"
BETHEL,05032,"0 CAMPBELL RD, BETHEL, VT, 05032"
CHITTENDEN,05763,"86 WEST RD, CHITTENDEN, VT, 05763"
CAMBRIDGE,05464,"16 IRIS LN, CAMBRIDGE, VT, 05464"
STRATTON,05155,"42 MOUNTAIN REACH MEWS, STRATTON, VT, 05155"
BARRE CITY,05641,"97 S   MAIN ST, BARRE CITY, VT, 05641"
ALBANY,05820,"410 WATER ST, ALBANY, VT, 05820"
RYEGATE,05042,"131 BIRCHWOOD DR, RYEGATE, VT, 05042"
